"PASSAGE_COUNT","PASSENGER_COUNT","transaction_Month","transaction_Year","LINE","STATION_NAME","STATION_NUMBER","TOWN","LATITUDE","LONGITUDE"
164395,50301,6,2020,TAKSİM-4.LEVENT,İTÜ Güney,ITU-ITU,Şişli,"41.1080833333333","29.0201388888889"
359528,142479,6,2020,TAKSİM-4.LEVENT,Şişli 2 Kuzey,MCD-S2L,Şişli,"41.0638888888889","28.9921388888889"
26591,15909,6,2020,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
74836,27110,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ALTINŞEHİR,ASI-ASI,Ümraniye,"41.0166944444444","29.1401111111111"
198026,79847,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Altunizade 1,ALZ-AM1,Üsküdar,"41.0225277777778","29.0456111111111"
91819,35953,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Altunizade 2,ALZ-AM2,Üsküdar,"41.0225277777778","29.0456111111111"
27604,12240,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Fıstıkağacı,FSK-FSK,Üsküdar,"41.0281944444444","29.0286111111111"
172357,72058,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Ümraniye,UMR-UMR,Üsküdar,"41.0248055555556","29.0846111111111"
24648,14494,6,2020,İETT TÜNEL,Beyoğlu,TBO-TBO,Beyoğlu,"41.0284722222222","28.9741111111111"
645886,281785,7,2019,AKSARAY-HAVALİMANI,AKSARAY,AKE-AKS,Fatih,"41.0118333333333","28.9478888888889"
228986,108456,7,2019,AKSARAY-HAVALİMANI,BAHCELIEVLER,BAH-BAH,Bahçelievler,"40.9956666666667","28.8635555555556"
261263,137102,7,2019,AKSARAY-HAVALİMANI,BAKIRKOY,BKK-BKK,Bakırköy,"40.9965833333333","28.8744166666667"
395763,125218,7,2019,AKSARAY-HAVALİMANI,ESENLER,ESE-ESE,Esenler,"41.0375833333333","28.8886111111111"
36888,14487,7,2019,AKSARAY-HAVALİMANI,HAVAALANI,THY-THY,Bakırköy,"40.9798333333333","28.8199444444444"
274356,120708,7,2019,AKSARAY-HAVALİMANI,MERTER,MER-MER,Güngören,"41.0073888888889","28.8963055555556"
338140,87547,7,2019,AKSARAY-HAVALİMANI,TERAZIDERE,TER-TER,Esenler,"41.0305277777778","28.8976666666667"
384279,103301,7,2019,AKSARAY-HAVALİMANI,UCYUZLU,UYL-UYL,Bağcılar,"41.0367777777778","28.8706944444444"
368948,162690,7,2019,AKSARAY-HAVALİMANI,ULUBATLI,ULU-ULU,Fatih,"41.0242222222222","28.9298611111111"
56687,21661,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Cumhuriyet,CMH-CMH,Esenler,"41.0842777777778","28.8719444444444"
119472,43658,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Demirkapı,DMR-DMR,EyüpSultan,"41.0368888888889","28.9235833333333"
103223,46763,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Edirnekapı,EDK-EDK,EyüpSultan,"41.0311111111111","28.93425"
98483,40283,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Fetihkapı,FKP-FKP,Zeytinburnu,"41.0223055555556","28.9237777777778"
182626,56453,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Hacışükrü,HCS-HCS,Sultangazi,"41.0925555555556","28.8641388888889"
234023,105322,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Metris,MRS-MRS,Gaziosmanpaşa,"41.0803055555556","28.8756666666667"
148051,67468,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Rami,RMI-RMI,EyüpSultan,"41.0460833333333","28.9159722222222"
92575,29612,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topçular,TPC-TPC,EyüpSultan,"41.0416666666667","28.9196388888889"
220412,69583,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Yenimahalle,YNM-YNM,Sultangazi,"41.1003333333333","28.863"
745215,285537,7,2019,KABATAŞ-BAĞCILAR,Aksaray,AKR-KBT,Fatih,"41.0095833333333","28.9538888888889"
142772,39802,7,2019,KABATAŞ-BAĞCILAR,Akıncılar,AKN-KBT,Güngören,"41.01725","28.8711944444444"
159046,38860,7,2019,KABATAŞ-BAĞCILAR,Cami,CMI-KBT,Güngören,"41.0236388888889","28.8638611111111"
85715,37395,7,2019,KABATAŞ-BAĞCILAR,Fındıklı,FDL-KBT,Beyoğlu,"41.0314166666667","28.9893611111111"
267415,109376,7,2019,KABATAŞ-BAĞCILAR,Gülhane,GLH-KBT,Fatih,"41.0121111111111","28.9783611111111"
102737,27227,7,2019,KABATAŞ-BAĞCILAR,Güneştepe,GNT-KBT,Güngören,"41.0290277777778","28.8609166666667"
140714,62909,7,2019,KABATAŞ-BAĞCILAR,Haseki,HSK-KBT,Fatih,"41.0109722222222","28.9430277777778"
141041,58974,7,2019,KABATAŞ-BAĞCILAR,Kabataş,KTS-KTA,Beyoğlu,"41.0343333333333","28.9926388888889"
400485,204513,7,2019,KABATAŞ-BAĞCILAR,Kabataş 2,KTS-KTT,Beyoğlu,"41.0340555555556","28.9920277777778"
521705,255601,7,2019,KABATAŞ-BAĞCILAR,Karaköy,KAR-KBT,Beyoğlu,"41.0220833333333","28.9747222222222"
125544,33313,7,2019,KABATAŞ-BAĞCILAR,Merkezefendi,MRE-KBT,Zeytinburnu,"41.0103888888889","28.9095555555556"
161425,57319,7,2019,KABATAŞ-BAĞCILAR,Pazartekke,PTK-KBT,Fatih,"41.01825","28.9271111111111"
659928,241278,7,2019,KABATAŞ-BAĞCILAR,Sultanahmet,SAH-KBT,Fatih,"41.0081111111111","28.9756111111111"
656355,257625,7,2019,KABATAŞ-BAĞCILAR,Zeytinburnu 2,ZEY-KBT,Bakırköy,"41.0014722222222","28.8901944444444"
229195,82370,7,2019,KABATAŞ-BAĞCILAR,Zeytinburnu 2,ZEY-KBT,Bakırköy,"41.0015833333333","28.8893888888889"
377223,131830,7,2019,KABATAŞ-BAĞCILAR,Çemberlitaş,CTS-KBT,Fatih,"41.0084444444444","28.9710277777778"
201753,75685,7,2019,KADIKÖY-KARTAL METROSU,Bostancı (Batı),BST-BT3,Kadıköy,"40.9645833333333","29.1046666666667"
135221,53618,7,2019,KADIKÖY-KARTAL METROSU,Bostancı (Doğu),BST-BT2,Kadıköy,"40.9645833333333","29.1046666666667"
127268,43309,7,2019,KADIKÖY-KARTAL METROSU,Gülsuyu,GLS-GLS,Maltepe,"40.9237777777778","29.1549166666667"
82336,42561,7,2019,KADIKÖY-KARTAL METROSU,Hastane (Doğu/Adliye),HST-HS1,Kartal,"40.9151944444444","29.1820555555556"
223612,66143,7,2019,KADIKÖY-KARTAL METROSU,Huzurevi,HZE-HZE,Maltepe,"40.9300555555556","29.1468611111111"
210128,81421,7,2019,KADIKÖY-KARTAL METROSU,Pendik (Batı),PEN-PN2,Pendik,"40.8889166666667","29.2379166666667"
216718,76527,7,2019,KADIKÖY-KARTAL METROSU,Soğanlık,SGL-SGL,Kartal,"40.9128611111111","29.1933055555556"
592961,256853,7,2019,KADIKÖY-KARTAL METROSU,Ünalan,UNL-UNL,Üsküdar,"40.9978888888889","29.0610277777778"
143492,47804,7,2019,KİRAZLI-OLİMPİYATKÖY,Mahmutbey,MHY-MHY,Bağcılar,"41.0542777777778","28.8305555555556"
3,2,7,2019,KİRAZLI-OLİMPİYATKÖY,Olimpiyat Doğu,OLP-OL2,Başakşehir,"41.0794722222222","28.7683888888889"
56591,14516,7,2019,KİRAZLI-OLİMPİYATKÖY,Siteler,STR-STR,Başakşehir,"41.0881944444444","28.7964166666667"
113271,39796,7,2019,MARMARAY,Atalar,ATA-MR1,Kartal,"40.8988888888889","29.1692222222222"
68514,26823,7,2019,MARMARAY,Aydıntepe,AYD-MR1,Tuzla,"40.8526944444444","29.2931944444444"
900247,423246,7,2019,MARMARAY,Ayrılıkçeşmesi,AYC-MR1,Kadıköy,"41.0006111111111","29.0293888888889"
345528,175089,7,2019,MARMARAY,Bakırköy-2,BAK-MR2,Bakırköy,"40.9804166666667","28.8706944444444"
73371,29734,7,2019,MARMARAY,Cevizli-2,CVZ-MR2,Kartal,"40.9105","29.1558333333333"
62062,27048,7,2019,MARMARAY,Fatih,FAT-MR1,Gebze,"40.8085555555556","29.3639444444444"
137839,55546,7,2019,MARMARAY,Göztepe,GZT-MR1,Kadıköy,"40.9792777777778","29.0626388888889"
227302,104937,7,2019,MARMARAY,Halkalı,HAL-MR1,Küçükçekmece,"41.0194722222222","28.7686388888889"
25120,11045,7,2019,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
165322,70830,7,2019,MARMARAY,Maltepe,MLT-MR1,Maltepe,"40.9204722222222","29.1337222222222"
58797,28102,7,2019,MARMARAY,Sirkeci-3,EMI-MR3,Fatih,"41.0135833333333","28.9761111111111"
155978,61828,7,2019,MARMARAY,Suadiye,SUA-MR1,Kadıköy,"40.9608888888889","29.0843611111111"
31810,11777,7,2019,MARMARAY,Tersane-1,TER-MR1,Pendik,"40.8616666666667","29.27325"
25129,13254,7,2019,MARMARAY,Tersane-2,TER-MR2,Pendik,"40.8611666666667","29.2732222222222"
842044,347423,7,2019,MARMARAY,Yenikapı-1,YNK-MR1,Fatih,"41.0051666666667","28.9516111111111"
84982,27433,7,2019,MARMARAY,Yenimahalle,YEN-MR1,Bakırköy,"40.9812777777778","28.8806944444444"
75232,26019,7,2019,MARMARAY,Yeşilyurt,YEY-MR1,Bakırköy,"40.9653055555556","28.8372222222222"
351953,108448,7,2019,MARMARAY,Zeytinburnu,ZBR-MR1,Zeytinburnu,"40.9853333333333","28.9056944444444"
195065,115142,7,2019,MARMARAY,Üsküdar-3,USE-MR3,Üsküdar,"41.0256111111111","29.015"
312715,122918,7,2019,TAKSİM-4.LEVENT,Hacıosman,HC1-HC1,Sarıyer,"41.1399722222222","29.03075"
562256,213265,7,2019,TAKSİM-4.LEVENT,Levent 2 Kuzey,LVT-L21,Şişli,"41.0759722222222","29.0145555555556"
546973,229028,7,2019,TAKSİM-4.LEVENT,Levent Güney,LVT-LVT,Şişli,"41.0759722222222","29.0145555555556"
696672,259603,7,2019,TAKSİM-4.LEVENT,Osmanbey Kuzey,OBY-OBY,Şişli,"41.0540277777778","28.9871944444444"
151934,45173,7,2019,TAKSİM-4.LEVENT,Sanayi Mah. Güney,LYS-LYS,Sarıyer,"41.0942222222222","29.005"
74771,18350,7,2019,TAKSİM-4.LEVENT,Seyrantepe 1 Batı,ST1-ST1,Sarıyer,"41.1006666666667","28.9951944444444"
367808,138091,7,2019,TAKSİM-4.LEVENT,Vezneciler Güney,VZN-VZ1,Fatih,"41.0121666666667","28.9594166666667"
155831,84593,7,2019,TAKSİM-4.LEVENT,Vezneciler Kuzey,VZN-VZ2,Fatih,"41.0121666666667","28.9594166666667"
1024674,441925,7,2019,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
838348,321448,7,2019,TAKSİM-4.LEVENT,Şişli 2 Kuzey,MCD-S2L,Şişli,"41.0638888888889","28.9921388888889"
256565,109218,7,2019,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
82445,37293,7,2019,TELEFERİK EYÜP PİYERLOTİ,Pierloti,PLT-EYU,EyüpSultan,"41.0533333333333","28.9335555555556"
23041,12968,7,2019,TELEFERİK MAÇKA - TAŞKIŞLA,Maçka,MCK-MCK,Şişli,"41.04475","28.9940555555556"
143213,46803,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,ALTINŞEHİR,ASI-ASI,Ümraniye,"41.0166944444444","29.1401111111111"
175699,78772,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Bağlarbaşı,BLR-BLR,Üsküdar,"41.0213611111111","29.03525"
336511,98814,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
181810,74618,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
983163,395208,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Üsküdar 1,USE-US1,Üsküdar,"41.0256111111111","29.014"
133946,39227,7,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,İMAM HATİP LİSESİ,IHL-IHL,Ümraniye,"41.0158055555556","29.151"
140629,63274,7,2020,AKSARAY-HAVALİMANI,AKSARAY 1,AKE-EMN,Fatih,"41.0118333333333","28.9478888888889"
340300,123669,7,2020,AKSARAY-HAVALİMANI,BAGCILAR MEYDAN,BGM-BGM,Bağcılar,"41.0345","28.8565833333333"
131005,58645,7,2020,AKSARAY-HAVALİMANI,BAHCELIEVLER,BAH-BAH,Bahçelievler,"40.9956666666667","28.8635555555556"
299972,88874,7,2020,AKSARAY-HAVALİMANI,MENDERES,MDR-MDR,Esenler,"41.0425","28.8780555555556"
238161,94755,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Ali Fuat Başgil,ALF-ALF,Gaziosmanpaşa,"41.0682222222222","28.8960833333333"
194790,77501,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Bereç,BRC-BRC,Gaziosmanpaşa,"41.0559166666667","28.9089722222222"
103354,30732,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Cebeci,CBC-CBC,Sultangazi,"41.1124444444444","28.8575833333333"
137568,44480,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Hacışükrü,HCS-HCS,Sultangazi,"41.0925555555556","28.8641388888889"
164422,62117,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Mescidi Selam,MSL-MSL,Sultangazi,"41.1164166666667","28.8510277777778"
157565,73459,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Metris,MRS-MRS,Gaziosmanpaşa,"41.0803055555556","28.8756666666667"
99816,47032,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Rami,RMI-RMI,EyüpSultan,"41.0460833333333","28.9159722222222"
165378,56223,7,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Yenimahalle,YNM-YNM,Sultangazi,"41.1003333333333","28.863"
101215,30034,7,2020,KABATAŞ-BAĞCILAR,Akıncılar,AKN-KBT,Güngören,"41.01725","28.8711944444444"
275590,85551,7,2020,KABATAŞ-BAĞCILAR,Akşemsettin,ATM-KBT,Zeytinburnu,"41.0042222222222","28.9073888888889"
231658,83546,7,2020,KABATAŞ-BAĞCILAR,Bağcılar,BGC-KBT,Bağcılar,"41.0334722222222","28.8607222222222"
115016,29318,7,2020,KABATAŞ-BAĞCILAR,Cami,CMI-KBT,Güngören,"41.0236388888889","28.8638611111111"
390163,228520,7,2020,KABATAŞ-BAĞCILAR,Eminönü 2,EMI-KBT,Fatih,"41.0175277777778","28.9733611111111"
216916,90924,7,2020,KABATAŞ-BAĞCILAR,Fındıkzade,FND-KBT,Fatih,"41.0116666666667","28.9406388888889"
22509,12998,7,2020,KABATAŞ-BAĞCILAR,Kabataş,KTS-KTA,Beyoğlu,"41.0343333333333","28.9926388888889"
222554,124450,7,2020,KABATAŞ-BAĞCILAR,Kabataş 2,KTS-KTT,Beyoğlu,"41.0340555555556","28.9920277777778"
280461,149442,7,2020,KABATAŞ-BAĞCILAR,Karaköy,KAR-KBT,Beyoğlu,"41.0220833333333","28.9747222222222"
46852,17149,7,2020,KABATAŞ-BAĞCILAR,Mithatpaşa,MPS-KBT,Zeytinburnu,"41.0034166666667","28.8998055555556"
287032,146926,7,2020,KABATAŞ-BAĞCILAR,Sirkeci,EMI-SRK,Fatih,"41.0151388888889","28.9758888888889"
93182,37436,7,2020,KADIKÖY-KARTAL METROSU,Bostancı (Batı),BST-BT3,Kadıköy,"40.9645833333333","29.1046666666667"
142090,58169,7,2020,KADIKÖY-KARTAL METROSU,Göztepe,GZP-GZP,Üsküdar,"40.9938611111111","29.0709166666667"
67095,24169,7,2020,KADIKÖY-KARTAL METROSU,Gülsuyu,GLS-GLS,Maltepe,"40.9237777777778","29.1549166666667"
88624,44466,7,2020,KADIKÖY-KARTAL METROSU,Hastane (Batı),HST-HS2,Kartal,"40.9171666666667","29.1756944444444"
50524,26859,7,2020,KADIKÖY-KARTAL METROSU,Hastane (Doğu/Adliye),HST-HS1,Kartal,"40.9151944444444","29.1820555555556"
365040,188828,7,2020,KADIKÖY-KARTAL METROSU,Kadıköy (Doğu),KAD-KD1,Kadıköy,"40.9907222222222","29.0229444444444"
177878,63929,7,2020,KADIKÖY-KARTAL METROSU,Maltepe,MLP-MLP,Maltepe,"40.9357777777778","29.13975"
88267,42333,7,2020,KADIKÖY-KARTAL METROSU,Pendik (Doğu),PEN-PN1,Pendik,"40.8883333333333","29.2388611111111"
128917,57624,7,2020,KADIKÖY-KARTAL METROSU,Tavşantepe (Doğu),TVT-TV2,Pendik,"40.8822777777778","29.249"
72204,23930,7,2020,KADIKÖY-KARTAL METROSU,Yakacık (Doğu),YKC-YC1,Kartal,"40.8956944444444","29.2277777777778"
29163,12430,7,2020,KADIKÖY-MODA,,"",Kadıköy,"",""
111878,31986,7,2020,KİRAZLI-OLİMPİYATKÖY,Kirazlı,KRZ-KRZ,Bağcılar,"41.0318888888889","28.8425555555556"
105868,34074,7,2020,KİRAZLI-OLİMPİYATKÖY,Mahmutbey,MHY-MHY,Bağcılar,"41.0542777777778","28.8305555555556"
127864,32095,7,2020,KİRAZLI-OLİMPİYATKÖY,Olimpiyat Batı,OLP-OL1,Başakşehir,"41.0796111111111","28.7661388888889"
62324,13285,7,2020,KİRAZLI-OLİMPİYATKÖY,Turgut Özal,TOL-TOL,Başakşehir,"41.0806111111111","28.7972222222222"
51724,16398,7,2020,KİRAZLI-OLİMPİYATKÖY,Ziya Gökalp Mah.,ZGP-ZGP,Başakşehir,"41.0745277777778","28.7865"
71632,24528,7,2020,KİRAZLI-OLİMPİYATKÖY,İstoç,ITC-ITC,Bağcılar,"41.0645","28.8267777777778"
13332,7664,7,2020,LEVENT - RUMELİ HİSARÜSTÜ,Nispetiye,NSP-NSP,Beşiktaş,"41.0773888888889","29.0236666666667"
50357,20517,7,2020,MARMARAY,Ataköy,ATY-MR1,Bakırköy,"40.9805277777778","28.8560833333333"
112271,42272,7,2020,MARMARAY,Erenköy,ERK-MR1,Kadıköy,"40.9718611111111","29.0762777777778"
50190,29051,7,2020,MARMARAY,Florya,FLO-MR1,Bakırköy,"40.9723888888889","28.7892777777778"
88491,32975,7,2020,MARMARAY,Göztepe,GZT-MR1,Kadıköy,"40.9792777777778","29.0626388888889"
131110,61888,7,2020,MARMARAY,Halkalı,HAL-MR1,Küçükçekmece,"41.0194722222222","28.7686388888889"
81934,29566,7,2020,MARMARAY,Küçükyalı-1,KCY-MR1,Maltepe,"40.9463055555556","29.1081111111111"
179726,78990,7,2020,MARMARAY,Küçükçekmece,KCC-MR1,Küçükçekmece,"40.9885","28.7729444444444"
123226,36848,7,2020,MARMARAY,M.kemal,MKE-MR1,Küçükçekmece,"41.0063055555556","28.7744722222222"
29633,15574,7,2020,MARMARAY,Yenikapı-3,YNK-MR3,Fatih,"41.0051666666667","28.9516111111111"
38249,16386,7,2020,MARMARAY,Yunus,YUN-MR1,Kartal,"40.8850833333333","29.2104722222222"
272897,89296,7,2020,MARMARAY,Zeytinburnu,ZBR-MR1,Zeytinburnu,"40.9853333333333","28.9056944444444"
3115,1260,7,2020,MARMARAY,Çayırova,CAY-MR1,Çayırova,"40.8108888888889","29.3474722222222"
342167,131387,7,2020,TAKSİM-4.LEVENT,Gayrettepe,GTP-GTP,Şişli,"41.0689722222222","29.0108611111111"
52012,29947,7,2020,TAKSİM-4.LEVENT,Haliç kuzey,HLC-HL2,Fatih,"41.0226944444444","28.9666944444444"
321208,125760,7,2020,TAKSİM-4.LEVENT,Osmanbey Kuzey,OBY-OBY,Şişli,"41.0540277777778","28.9871944444444"
24335,7132,7,2020,TAKSİM-4.LEVENT,Seyrantepe 2 Doğu,ST2-ST2,Sarıyer,"41.1006666666667","28.9951944444444"
29508,11904,7,2020,TAKSİM-4.LEVENT,Seyrantepe 3 Stad Girişi,ST3-ST3,Sarıyer,"41.1006666666667","28.9951944444444"
140430,58938,7,2020,TAKSİM-4.LEVENT,Vezneciler Güney,VZN-VZ1,Fatih,"41.0121666666667","28.9594166666667"
472755,201592,7,2020,TAKSİM-4.LEVENT,Yenikapı Güney,YNK-YN1,Fatih,"41.0051944444444","28.9517222222222"
422875,196548,7,2020,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
37,26,7,2020,TAKSİM-4.LEVENT,İTÜ kuzey,ITU-I1U,Şişli,"41.1080833333333","29.0201388888889"
121125,64771,7,2020,TAKSİM-4.LEVENT,Şişhane Kuzey,S1H-S1H,Beyoğlu,"41.0287222222222","28.9748888888889"
459925,184387,7,2020,TAKSİM-4.LEVENT,Şişli 2 Kuzey,MCD-S2L,Şişli,"41.0638888888889","28.9921388888889"
278223,129434,7,2020,TAKSİM-4.LEVENT,Şişli Güney,MCD-SSL,Şişli,"41.0638888888889","28.9921388888889"
51325,30158,7,2020,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
1,1,7,2020,TELEFERİK EYÜP PİYERLOTİ,Eyüp,EYU-PLT,EyüpSultan,"41.0498333333333","28.9343888888889"
97133,34001,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ALTINŞEHİR,ASI-ASI,Ümraniye,"41.0166944444444","29.1401111111111"
191237,59846,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
137925,54639,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,DUDULLU,DDI-DDI,Ümraniye,"41.0153055555556","29.1631944444444"
94642,36771,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,IHLAMUR KUYU,IKI-IKI,Ümraniye,"41.0196944444444","29.1306944444444"
36266,18624,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Kısıklı,KSK-KSK,Üsküdar,"41.0221111111111","29.0626944444444"
100785,42472,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
21933,11805,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇEKMEKÖY 1,CKM-CK1,Çekmeköy,"41.0146111111111","29.189"
275174,123416,7,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Çarşı,CAR-CAR,Ümraniye,"41.026","29.097"
677571,308029,8,2019,AKSARAY-HAVALİMANI,ATAKOY,SRE-ATK,Bakırköy,"40.9913611111111","28.8458333333333"
437563,164729,8,2019,AKSARAY-HAVALİMANI,BAGCILAR MEYDAN,BGM-BGM,Bağcılar,"41.0345","28.8565833333333"
204553,100695,8,2019,AKSARAY-HAVALİMANI,BAHCELIEVLER,BAH-BAH,Bahçelievler,"40.9956666666667","28.8635555555556"
227833,123799,8,2019,AKSARAY-HAVALİMANI,BAKIRKOY,BKK-BKK,Bakırköy,"40.9965833333333","28.8744166666667"
27625,10583,8,2019,AKSARAY-HAVALİMANI,HAVAALANI,THY-THY,Bakırköy,"40.9798333333333","28.8199444444444"
314242,214982,8,2019,AKSARAY-HAVALİMANI,OTOGAR,OGA-AKS,Bayrampaşa,"41.0400555555556","28.8945833333333"
353804,100135,8,2019,AKSARAY-HAVALİMANI,UCYUZLU,UYL-UYL,Bağcılar,"41.0367777777778","28.8706944444444"
228880,96464,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Bereç,BRC-BRC,Gaziosmanpaşa,"41.0559166666667","28.9089722222222"
106860,43695,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Demirkapı,DMR-DMR,EyüpSultan,"41.0368888888889","28.9235833333333"
175147,56374,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Hacışükrü,HCS-HCS,Sultangazi,"41.0925555555556","28.8641388888889"
158288,60415,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Karadeniz Mahallesi,KRM-KRM,Gaziosmanpaşa,"41.0755","28.8818888888889"
227305,90531,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Mescidi Selam,MSL-MSL,Sultangazi,"41.1164166666667","28.8510277777778"
262367,120713,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Metris,MRS-MRS,Gaziosmanpaşa,"41.0803055555556","28.8756666666667"
499271,193739,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topkapı,TPI-HBL,Zeytinburnu,"41.0204722222222","28.9203333333333"
75479,27658,8,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topçular,TPC-TPC,EyüpSultan,"41.0416666666667","28.9196388888889"
302372,114137,8,2019,KABATAŞ-BAĞCILAR,Bağcılar,BGC-KBT,Bağcılar,"41.0334722222222","28.8607222222222"
276160,114977,8,2019,KABATAŞ-BAĞCILAR,Gülhane,GLH-KBT,Fatih,"41.0121111111111","28.9783611111111"
129115,58643,8,2019,KABATAŞ-BAĞCILAR,Haseki,HSK-KBT,Fatih,"41.0109722222222","28.9430277777778"
430562,226064,8,2019,KABATAŞ-BAĞCILAR,Kabataş 2,KTS-KTT,Beyoğlu,"41.0340555555556","28.9920277777778"
538962,268667,8,2019,KABATAŞ-BAĞCILAR,Karaköy,KAR-KBT,Beyoğlu,"41.0220833333333","28.9747222222222"
68463,24530,8,2019,KABATAŞ-BAĞCILAR,MehmetAkif,MAF-KBT,Güngören,"41.0058055555556","28.8816944444444"
61614,23267,8,2019,KABATAŞ-BAĞCILAR,Mithatpaşa,MPS-KBT,Zeytinburnu,"41.0034166666667","28.8998055555556"
689915,256821,8,2019,KABATAŞ-BAĞCILAR,Sultanahmet,SAH-KBT,Fatih,"41.0081111111111","28.9756111111111"
380856,163367,8,2019,KABATAŞ-BAĞCILAR,Topkapı,TPK-KBT,Zeytinburnu,"41.0190833333333","28.9188611111111"
375561,152566,8,2019,KABATAŞ-BAĞCILAR,Çapa,CPA-KBT,Fatih,"41.01525","28.9333055555556"
571974,288798,8,2019,KADIKÖY-KARTAL METROSU,Ayrılıkçeşme,AYC-AY1,Kadıköy,"40.9998888888889","29.0303611111111"
201678,63105,8,2019,KADIKÖY-KARTAL METROSU,Huzurevi,HZE-HZE,Maltepe,"40.9300555555556","29.1468611111111"
719924,367429,8,2019,KADIKÖY-KARTAL METROSU,Kadıköy (Doğu),KAD-KD1,Kadıköy,"40.9907222222222","29.0229444444444"
335382,139831,8,2019,KADIKÖY-KARTAL METROSU,Kozyatağı,KYT-KYT,Ataşehir,"40.9746944444444","29.0999722222222"
213473,84180,8,2019,KADIKÖY-KARTAL METROSU,Küçükyalı,KCL-KCL,Maltepe,"40.9491666666667","29.1218333333333"
311969,108332,8,2019,KADIKÖY-KARTAL METROSU,Maltepe,MLP-MLP,Maltepe,"40.9357777777778","29.13975"
191533,81215,8,2019,KADIKÖY-KARTAL METROSU,Pendik (Batı),PEN-PN2,Pendik,"40.8889166666667","29.2379166666667"
137528,72037,8,2019,KADIKÖY-KARTAL METROSU,Pendik (Doğu),PEN-PN1,Pendik,"40.8883333333333","29.2388611111111"
188801,71108,8,2019,KADIKÖY-KARTAL METROSU,Soğanlık,SGL-SGL,Kartal,"40.9128611111111","29.1933055555556"
